7,8,0,-0.0894357,0.227766
8,1,0,-0.000219264,0.00198201
8,4,0,-0.00299182,0.000211349
8,2,0,-0.00241416,-9.08042e-05
8,3,0,-0.000474866,-8.31715e-05
8,5,0,-0.000725172,-0.000382589
8,6,0,-0.00496868,0.000770625
8,8,0,-0.0445671,0.12892
8,7,0,-0.00284229,-0.0023132
8,9,0,-0.0792712,0.264039
8,10,0,-0.0710546,0.442844
9,2,0,-0.000329928,0.000117683
9,1,0,-0.00196328,-0.00179713
9,3,0,-0.00201216,2.3697e-05
9,5,0,-0.00256444,0.000195678
9,4,0,-0.000403714,-0.000110002
9,6,0,-0.000627578,-0.000336463
9,7,0,-0.00434958,0.000673953
9,9,0,-0.0396478,0.111606
10,1,0,-0.000133946,0.00164007
9,10,0,-0.0711812,0.94631
9,8,0,-0.00250286,-0.00203622
10,3,0,-0.000279076,7.88761e-06
10,2,0,-0.0015141,-0.000128749
10,4,0,-0.0017229,5.77938e-05
10,6,0,-0.00224414,0.000177311
10,7,0,-0.000553011,-0.000298722
10,5,0,-0.000350189,-0.000110001
10,9,0,-0.00223572,-0.00181809
10,8,0,-0.00386774,0.000598132
1,0,0,-0.170554,-0.236125
10,10,0,-0.0357066,0.0980374
2,0,0,0,0.118062
3,0,0,-0.0189504,-0.0787082
4,0,0,0,0.0590312
5,0,0,-0.00682215,-0.0472249
7,0,0,-0.00348069,-0.0337321
8,0,0,0,0.0295156
6,0,0,0,0.0393541
9,0,0,-0.0021056,-0.0262361
10,0,0,0,0.0236125
1,-10,4,-0.0861573,-0.270659
0,-10,2,-0.0840188,-3.63858e-05
0,-10,1,-0.0835932,4.42499e-10
0,-10,6,-0.0910745,-1.10467e-08
0,-10,5,-0.0884781,-8.14432e-09
0,-10,3,-0.0849727,-6.22069e-10
0,-10,4,-0.0864812,1.94164e-08
0,-10,7,-0.0935194,1.15617e-08
0,-10,8,-0.0866978,-8.76677e-07
0,-9,1,-0.0925872,1.53545e-06
0,-9,2,-0.0935077,-7.93289e-08
0,-10,10,-0.0724091,7.01581e-05
0,-10,9,-0.0790674,2.1853e-07
0,-9,3,-0.0948547,0.0004823
0,-9,4,-0.0967607,3.63823e-08
0,-9,7,-0.0983261,-6.51995e-10
0,-9,8,-0.0885635,1.54897e-08
0,-9,5,-0.0996026,3.13791e-09
0,-9,6,-0.103434,1.38232e-09
0,-9,9,-0.0802707,-0.123037
0,-9,10,-0.0734029,-2.41848e-09
0,-8,1,-0.104383,1.95046e-10
0,-8,3,-0.107146,-6.10996e-07
0,-8,2,-0.105262,1.82841e-08
0,-8,4,-0.110239,-5.83753e-09
0,-8,5,-0.114543,-1.32732e-06
0,-8,6,-0.11299,2.62348e-08
0,-8,8,-0.0901423,-0.000147618
0,-8,7,-0.100535,3.84984e-07
0,-8,10,-0.0743549,2.24918e-09
0,-8,9,-0.0816281,2.49659e-08
0,-7,2,-0.120684,1.49264e-05
0,-7,1,-0.118802,7.23039e-06
0,-7,3,-0.123666,1.11541e-05
0,-7,4,-0.12801,1.49583e-05
0,-7,6,-0.116381,1.81602e-07
0,-7,5,-0.130969,5.6906e-07
0,-7,8,-0.0918068,2.72564e-07
0,-7,7,-0.102896,-7.76898e-08
0,-7,9,-0.0826248,-5.196e-07
0,-7,10,-0.0752869,-1.90336e-09
0,-6,2,-0.141223,0.000814186
0,-6,1,-0.139016,2.84979e-10
0,-6,3,-0.145785,1.29597e-07
0,-6,7,-0.104739,3.77246e-05
0,-6,4,-0.152658,1.37697e-10
0,-6,6,-0.119717,9.60641e-06
0,-6,5,-0.1385,-0.00736735
0,-6,8,-0.09316,1.21843e-09
0,-6,9,-0.0839223,-1.6239e-08
0,-6,10,-0.0759191,3.9461e-09
0,-5,1,-0.165859,-7.27717e-05
0,-5,2,-0.170818,3.88329e-08
0,-5,4,-0.170436,-1.75335e-06
0,-5,3,-0.179631,-2.20934e-08
0,-5,5,-0.142701,0.000140316
0,-5,7,-0.106916,8.16217e-07
0,-5,6,-0.122103,3.66136e-08
0,-5,10,-0.0769134,2.17835e-09
0,-5,8,-0.0944224,-6.76014e-08
0,-5,9,-0.0846618,4.5767e-06
0,-4,1,-0.208468,3.65683e-08
0,-4,2,-0.216557,-1.16751e-08
0,-4,3,-0.217505,5.24696e-08
0,-4,4,-0.176672,-0.000295236
0,-4,5,-0.146929,4.49835e-09
0,-4,6,-0.124897,3.93141e-08
0,-4,7,-0.108,1.41059e-08
0,-4,9,-0.085386,5.90465e-09
0,-4,8,-0.0959164,-1.12168e-08
0,-4,10,-0.0774257,5.24684e-09
0,-3,2,-0.290204,2.75394e-10
0,-3,1,-0.27564,0.00162837
0,-3,4,-0.184056,2.43687e-09
0,-3,3,-0.233592,1.92128e-05
0,-3,6,-0.127093,4.5157e-09
0,-3,5,-0.14939,7.89221e-09
0,-3,7,-0.109643,-3.65047e-11
0,-3,8,-0.0964287,1.75459e-09
0,-3,10,-0.0777499,1.32298e-09
0,-3,9,-0.0863485,-2.02113e-06
0,-2,2,-0.345581,-0.000590472
0,-2,1,-0.419912,-2.33501e-08
0,-2,3,-0.242866,7.86283e-08
0,-2,4,-0.18779,-2.24336e-08
0,-2,5,-0.153248,1.04937e-08
0,-2,6,-0.127786,0.00839372
0,-2,7,-0.111045,2.21137e-10
0,-2,9,-0.0868842,-6.74027e-09
0,-2,8,-0.0969861,-4.79441e-08
0,-1,2,-0.358447,-4.48672e-08
0,-1,1,-0.625201,-0.00118094
0,-2,10,-0.0780586,-9.92449e-08
0,-1,3,-0.253897,0.0167874
0,-1,5,-0.15514,-1.9849e-07
0,-1,4,-0.189472,-9.58882e-08
0,-1,6,-0.128855,1.6688e-06
0,-1,7,-0.11161,2.65434e-05
0,-1,8,-0.0974006,-9.52556e-12
0,-1,9,-0.0871867,5.78959e-06
0,-1,10,-0.0783045,-4.68617e-10
0,0,1,-0.722961,-8.18105e-14
0,0,3,-0.255919,-2.91294e-14
0,0,2,-0.362451,-4.43479e-14
0,0,4,-0.191118,-2.14806e-14
0,0,5,-0.155578,-1.85865e-14
0,0,7,-0.111812,-1.27724e-14
0,0,6,-0.129158,-1.30435e-14
0,0,10,-0.0783854,-8.46704e-15
0,0,8,-0.0976016,-1.11758e-14
0,0,9,-0.0872421,-9.92739e-15
0,1,1,-0.625201,1.48147e-05
0,1,2,-0.358447,4.97831e-08
0,1,4,-0.189472,-8.60869e-08
0,1,3,-0.253897,-3.25108e-06
0,1,6,-0.128855,1.66893e-06
0,1,5,-0.15514,1.99359e-07
0,1,7,-0.11161,-2.64999e-05
0,1,8,-0.0974006,8.82505e-12
0,1,9,-0.0871867,5.78955e-06
0,1,10,-0.0783045,-9.89445e-11
0,2,1,-0.419912,2.3345e-08
0,2,2,-0.345581,7.40735e-06
0,2,3,-0.242866,-2.67413e-08
0,2,5,-0.153248,9.49828e-09
0,2,4,-0.18779,2.48915e-08
0,2,6,-0.127786,-1.62554e-06
0,2,7,-0.111045,-1.15387e-09
0,2,8,-0.0969861,-4.30435e-08
0,2,9,-0.0868842,-8.07928e-09
0,2,10,-0.0780586,9.96795e-08
0,3,4,-0.184056,-2.95967e-10
0,3,1,-0.27564,-0.00162835
0,3,2,-0.290204,-3.09624e-09
0,3,3,-0.233592,5.45781e-06
0,3,5,-0.14939,7.08113e-08
0,3,6,-0.127093,1.19839e-10
0,3,8,-0.0964287,1.63375e-09
0,3,7,-0.109643,-4.47723e-11
0,3,9,-0.0863485,-2.10566e-06
0,4,1,-0.208468,-1.96848e-09
0,3,10,-0.0777499,-1.92374e-11
0,4,2,-0.216557,1.16725e-08
0,4,3,-0.217505,-2.36661e-09
0,4,5,-0.146929,2.38999e-08
0,4,4,-0.176672,3.70367e-06
0,4,7,-0.108,1.82518e-08
0,4,6,-0.124897,-1.33706e-08
0,4,8,-0.0959164,1.24458e-08
0,4,10,-0.0774257,4.74914e-09
0,5,1,-0.165859,-7.27729e-05
0,4,9,-0.085386,2.2624e-10
0,5,3,-0.179631,2.78308e-05
0,5,2,-0.170818,-3.51547e-08
0,5,4,-0.170436,-1.75977e-06
0,5,6,-0.122103,9.962e-08
0,5,5,-0.142701,0.000147224
0,5,8,-0.0944224,-2.66366e-09
0,5,7,-0.106916,-1.06336e-06
0,5,9,-0.0846618,1.37337e-05
0,5,10,-0.0769134,2.76847e-09
0,6,1,-0.139016,1.39496e-10
0,6,2,-0.141223,-0.000814175
0,6,4,-0.152658,-1.54812e-09
0,6,3,-0.145785,7.72027e-08
0,6,5,-0.1385,0.00746342
0,6,6,-0.119717,2.7289e-06
0,6,8,-0.09316,-1.47983e-10
0,6,7,-0.104739,-3.76859e-05
0,6,9,-0.0839223,-2.8463e-08
0,7,1,-0.118802,7.22325e-06
0,6,10,-0.0759191,3.54056e-08
0,7,2,-0.120684,1.49196e-05
0,7,3,-0.123666,1.11429e-05
0,7,4,-0.12801,-1.49336e-05
0,7,7,-0.102896,-2.36583e-07
0,7,5,-0.130969,5.65969e-07
0,7,6,-0.116381,1.90686e-07
0,7,10,-0.0752869,1.63131e-08
0,7,8,-0.0918068,2.73264e-07
0,7,9,-0.0826248,4.77455e-07
0,8,1,-0.104383,-1.94121e-10
0,8,2,-0.105262,-9.84241e-10
0,8,3,-0.107146,5.75468e-07
0,8,4,-0.110239,5.83626e-09
0,8,5,-0.114543,4.77336e-07
0,8,6,-0.11299,-1.1833e-09
0,8,7,-0.100535,3.88145e-07
0,8,8,-0.0901423,1.85184e-06
0,8,9,-0.0816281,-8.18353e-10
0,9,1,-0.0925872,-1.53545e-06
0,8,10,-0.0743549,1.19499e-08
0,9,2,-0.0935077,8.32065e-08
0,9,4,-0.0967607,-3.62958e-08
0,9,3,-0.0948547,-0.000482262
0,9,5,-0.0996026,-2.30871e-09
0,9,6,-0.103434,4.68715e-10
0,9,7,-0.0983261,2.10012e-08
0,9,8,-0.0885635,1.5341e-08
0,9,10,-0.0734029,8.74669e-08
0,9,9,-0.0802707,-0.122938
0,10,1,-0.0835932,-1.69897e-08
0,10,2,-0.0840188,-3.63864e-05
0,10,3,-0.0849727,1.85446e-09
0,10,4,-0.0864812,-1.75773e-08
0,10,6,-0.0910745,1.39154e-05
0,10,7,-0.0935194,-1.89616e-05
0,10,5,-0.0884781,-6.44859e-09
0,10,8,-0.0866978,-8.79887e-07
0,10,9,-0.0790674,-1.78984e-07
0,10,10,-0.0724091,7.36118e-05
0,2,0,-0.386206,-4.60695e-14
0,1,0,-0.788006,-9.21791e-14
0,3,0,-0.27736,-3.07376e-14
0,4,0,-0.20145,-2.30362e-14
0,6,0,-0.136259,-1.53665e-14
0,5,0,-0.167274,-1.84514e-14
0,7,0,-0.119711,-1.3168e-14
0,8,0,-0.10294,-1.15191e-14
0,9,0,-0.0932029,-1.02427e-14
0,10,0,-0.0827126,-9.21604e-15
